lon,lat,label
3.32972,52.05604,boat
3.30374,51.95447,boat
3.19579,52.01239,boat
3.09338,51.93531,boat
2.93007,51.93425,boat
2.64221,51.89784,boat
2.38585,51.77328,boat
2.31006,51.82885,boat
2.40885,51.74390,boat
2.15782,51.83077,boat
1.68174,51.89571,boat
1.71389,51.94404,boat
1.52758,51.96533,boat
1.31733,51.68801,boat
1.12081,51.54269,boat
1.75519,51.52097,boat
1.88880,51.58730,boat
0.49344,53.07176,boat
0.39316,52.90334,boat
1.57794,52.95103,boat
3.19760,52.73535,boat
3.14948,52.60377,boat
3.34835,52.49028,boat
3.61534,52.60504,boat
3.56574,52.66530,boat
0.22421,52.28396,land
0.44479,52.56161,land
0.19696,52.38361,land
0.94983,52.65785,land
0.98220,52.36913,land
0.73095,52.25416,land
1.10995,52.54628,land
1.29306,52.66210,land
1.43103,52.47644,land
1.42847,52.32995,land
1.35608,52.23371,land
1.17297,52.20050,land
0.88255,52.01909,land
0.65430,51.92797,land
0.14586,51.92967,land
0.50015,51.79000,land
0.24550,51.75082,land
0.72670,52.52499,land
0.72840,52.82052,land
0.54359,52.78985,land
1.25303,52.79071,land
1.36971,52.68127,land
1.28709,52.63868,land
1.60562,52.53648,land
1.55281,52.37978,land
2.77193,51.85291,water
2.74361,51.91019,water
2.60558,51.92658,water
2.33880,51.81672,water
2.24469,51.76753,water
2.15250,51.74369,water
1.95853,51.60912,water
3.03866,52.39543,water
2.90835,52.41672,water
3.31950,52.66519,water
1.86144,52.84191,water
2.01516,52.59791,water
1.67237,52.82488,water
1.39770,52.97179,water
1.06683,53.01608,water
0.80154,53.03695,water
0.45491,52.99777,water
0.26371,52.92197,water
1.24951,51.58868,water
1.10729,51.71643,water
1.76733,51.83098,water
1.53780,51.85824,water
3.51048,51.83503,water
3.45917,51.98428,water
3.46109,52.10309,water
1.89779,51.88011,windmill
1.90344,51.88991,windmill
1.90950,51.89928,windmill
1.91451,51.90790,windmill
1.91983,51.91652,windmill
1.92941,51.93515,windmill
1.93442,51.91993,windmill
1.92984,51.91077,windmill
1.92356,51.90183,windmill
1.91238,51.88437,windmill
1.92782,51.88756,windmill
1.93282,51.89640,windmill
1.93814,51.90524,windmill
1.94389,51.91514,windmill
1.94911,51.92344,windmill
1.96784,51.91226,windmill
1.96295,51.90332,windmill
1.97210,51.89810,windmill
1.95688,51.89406,windmill
1.96667,51.88831,windmill
1.95603,51.87660,windmill
1.99925,51.88831,windmill
2.00723,51.91759,windmill
2.02629,51.93547,windmill
2.48034,52.24037,windmill
2.50386,52.25581,windmill
2.51738,52.22962,windmill
2.53250,52.25857,windmill
2.52654,52.27124,windmill
2.49662,52.26837,windmill
2.52888,52.21131,windmill
2.53750,52.19150,windmill
2.51845,52.16904,windmill
2.49034,52.15957,windmill
2.89180,51.62743,windmill
2.90936,51.61647,windmill
2.94002,51.62914,windmill
2.91000,51.64117,windmill
2.87487,51.63489,windmill
2.91884,51.63595,windmill
